E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.471721E+01,6.14636E+01,2.6381E+00,1.3493E+01,4.6182E-01,1.3955E+01,1.125E+01,2.266E-02
5.849270E+01,6.17813E+01,2.3625E+00,1.1303E+01,4.2525E-01,1.1728E+01,9.443E+00,2.120E-02
6.252870E+01,6.19873E+01,2.1137E+00,9.4604E+00,3.9210E-01,9.8525E+00,7.917E+00,1.983E-02
6.684318E+01,6.21242E+01,1.8891E+00,7.9093E+00,3.6208E-01,8.2714E+00,6.628E+00,1.855E-02
7.145536E+01,6.22165E+01,1.6883E+00,6.6124E+00,3.3492E-01,6.9473E+00,5.548E+00,1.735E-02
7.638578E+01,6.22786E+01,1.5088E+00,5.5281E+00,3.1036E-01,5.8385E+00,4.643E+00,1.623E-02
8.165640E+01,6.23211E+01,1.3466E+00,4.6153E+00,2.8817E-01,4.9035E+00,3.881E+00,1.518E-02
8.729069E+01,6.23457E+01,1.1983E+00,3.8418E+00,2.6813E-01,4.1099E+00,3.236E+00,1.420E-02
9.331374E+01,6.23573E+01,1.0664E+00,3.1983E+00,2.5004E-01,3.4483E+00,2.699E+00,1.329E-02
9.975239E+01,6.23883E+01,9.4560E-01,2.6530E+00,2.3370E-01,2.8867E+00,2.241E+00,1.243E-02
2.078156E+02,6.22010E+01,2.5307E-01,3.4081E-01,1.2888E-01,4.6969E-01,2.890E-01,5.966E-03
2.221548E+02,6.21845E+01,2.2533E-01,2.8387E-01,1.2347E-01,4.0734E-01,2.408E-01,5.581E-03
2.374835E+02,6.21693E+01,2.0065E-01,2.3646E-01,1.1844E-01,3.5490E-01,2.007E-01,5.221E-03
2.538699E+02,6.21551E+01,1.7868E-01,1.9698E-01,1.1374E-01,3.1072E-01,1.672E-01,4.884E-03
2.713869E+02,6.21419E+01,1.5913E-01,1.6410E-01,1.0933E-01,2.7343E-01,1.393E-01,4.569E-03
2.901126E+02,6.21297E+01,1.4172E-01,1.3672E-01,1.0518E-01,2.4190E-01,1.161E-01,4.274E-03
3.101304E+02,6.21185E+01,1.2623E-01,1.1391E-01,1.0126E-01,2.1517E-01,9.677E-02,3.998E-03
3.315294E+02,6.21081E+01,1.1243E-01,9.4913E-02,9.7528E-02,1.9244E-01,8.064E-02,3.740E-03
3.544049E+02,6.20985E+01,1.0015E-01,7.9088E-02,9.3973E-02,1.7306E-01,6.720E-02,3.498E-03
3.788588E+02,6.20896E+01,8.9218E-02,6.5906E-02,9.0572E-02,1.5648E-01,5.600E-02,3.273E-03
4.050001E+02,6.20815E+01,7.9481E-02,5.4923E-02,8.7306E-02,1.4223E-01,4.667E-02,3.061E-03
4.329451E+02,6.20741E+01,7.0810E-02,4.5773E-02,8.4162E-02,1.2994E-01,3.889E-02,2.864E-03
