E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.8126337E+00,6.98183E+01,1.7222E+01,1.0339E+03,8.9122E+00,1.0428E+03,0.000E-01,3.252E-01
3.8316969E+00,6.98618E+01,1.7088E+01,1.0207E+03,8.8920E+00,1.0296E+03,0.000E-01,3.236E-01
3.8508554E+00,6.99037E+01,1.6955E+01,1.0078E+03,8.8717E+00,1.0166E+03,0.000E-01,3.220E-01
3.8701096E+00,6.99441E+01,1.6823E+01,9.9497E+02,8.8513E+00,1.0038E+03,0.000E-01,3.204E-01
3.8894602E+00,6.99829E+01,1.6693E+01,9.8235E+02,8.8308E+00,9.9118E+02,0.000E-01,3.188E-01
3.9089075E+00,7.00204E+01,1.6564E+01,9.6990E+02,8.8103E+00,9.7871E+02,0.000E-01,3.172E-01
3.9284520E+00,7.00565E+01,1.6436E+01,9.5762E+02,8.7897E+00,9.6641E+02,0.000E-01,3.156E-01
3.9480943E+00,7.00913E+01,1.6309E+01,9.4551E+02,8.7690E+00,9.5428E+02,0.000E-01,3.140E-01
3.9678347E+00,7.01248E+01,1.6184E+01,9.3357E+02,8.7482E+00,9.4232E+02,0.000E-01,3.125E-01
3.9876739E+00,7.01571E+01,1.6060E+01,9.2178E+02,8.7274E+00,9.3051E+02,0.000E-01,3.109E-01
4.055024E+00,7.06313E+01,1.5650E+01,8.8336E+02,8.6798E+00,8.9204E+02,0.000E+00,3.058E-01
4.334821E+00,7.08697E+01,1.4139E+01,7.4653E+02,8.3931E+00,7.5492E+02,0.000E+00,2.860E-01
4.633924E+00,7.11122E+01,1.2784E+01,6.3146E+02,8.0963E+00,6.3956E+02,0.000E+00,2.676E-01
4.953664E+00,7.11475E+01,1.1526E+01,5.3255E+02,7.7914E+00,5.4034E+02,0.000E+00,2.503E-01
5.295467E+00,7.11450E+01,1.0392E+01,4.4918E+02,7.4803E+00,4.5666E+02,0.000E+00,2.341E-01
5.660855E+00,7.10404E+01,9.3697E+00,3.7884E+02,7.1649E+00,3.8600E+02,0.000E+00,2.190E-01
6.051453E+00,7.08546E+01,8.4516E+00,3.1967E+02,6.8471E+00,3.2652E+02,0.000E+00,2.049E-01
6.469004E+00,7.06120E+01,7.6347E+00,2.7013E+02,6.5287E+00,2.7666E+02,0.000E+00,1.917E-01
6.915365E+00,7.03157E+01,6.9068E+00,2.2860E+02,6.2113E+00,2.3481E+02,0.000E+00,1.793E-01
7.392525E+00,6.99589E+01,6.2574E+00,1.9374E+02,5.8965E+00,1.9964E+02,0.000E+00,1.677E-01
7.902609E+00,6.95221E+01,5.6752E+00,1.6437E+02,5.5856E+00,1.6996E+02,0.000E+00,1.569E-01
8.447890E+00,6.89513E+01,5.1320E+00,1.3904E+02,5.2800E+00,1.4432E+02,0.000E+00,1.468E-01
9.030794E+00,6.81293E+01,4.6283E+00,1.1730E+02,4.9808E+00,1.2228E+02,0.000E+00,1.373E-01
9.653919E+00,6.65592E+01,4.1268E+00,9.7842E+01,4.6891E+00,1.0253E+02,0.000E+00,1.284E-01
2.011215E+01,7.42037E+01,5.3947E+00,6.1393E+01,2.1414E+00,6.3534E+01,0.000E+00,6.165E-02
2.149988E+01,7.43309E+01,4.8368E+00,5.1491E+01,1.9754E+00,5.3466E+01,0.000E+00,5.767E-02
2.298338E+01,7.43562E+01,4.3382E+00,4.3203E+01,1.8201E+00,4.5023E+01,0.000E+00,5.395E-02
2.456923E+01,7.44178E+01,3.8884E+00,3.6224E+01,1.6749E+00,3.7899E+01,0.000E+00,5.046E-02
2.626450E+01,7.43985E+01,3.4838E+00,3.0360E+01,1.5397E+00,3.1900E+01,0.000E+00,4.721E-02
2.807676E+01,7.43669E+01,3.0983E+00,2.5257E+01,1.4140E+00,2.6671E+01,0.000E+00,4.416E-02
3.001405E+01,7.42970E+01,2.7503E+00,2.0973E+01,1.2974E+00,2.2270E+01,0.000E+00,4.131E-02
3.208502E+01,7.42121E+01,2.4435E+00,1.7431E+01,1.1896E+00,1.8621E+01,0.000E+00,3.864E-02
3.429889E+01,7.41179E+01,2.1727E+00,1.4499E+01,1.0900E+00,1.5589E+01,0.000E+00,3.615E-02
3.666551E+01,7.40173E+01,1.9334E+00,1.2069E+01,9.9817E-01,1.3067E+01,0.000E+00,3.381E-02
3.919543E+01,7.39116E+01,1.7219E+00,1.0055E+01,9.1378E-01,1.0969E+01,0.000E+00,3.163E-02
4.189992E+01,7.38011E+01,1.5346E+00,8.3832E+00,8.3632E-01,9.2195E+00,0.000E+00,2.959E-02
4.479101E+01,7.36848E+01,1.3682E+00,6.9916E+00,7.6537E-01,7.7570E+00,0.000E+00,2.768E-02
4.788159E+01,7.35584E+01,1.2184E+00,5.8244E+00,7.0050E-01,6.5249E+00,0.000E+00,2.589E-02
5.118542E+01,7.34168E+01,1.0851E+00,4.8521E+00,6.4128E-01,5.4934E+00,0.000E+00,2.422E-02
5.471721E+01,7.32486E+01,9.6347E-01,4.0302E+00,5.8731E-01,4.6175E+00,0.000E+00,2.266E-02
5.849270E+01,7.30295E+01,8.5449E-01,3.3437E+00,5.3821E-01,3.8819E+00,0.000E+00,2.120E-02
6.252870E+01,7.27015E+01,7.5806E-01,2.7749E+00,4.9359E-01,3.2685E+00,0.000E+00,1.983E-02
6.684318E+01,7.20009E+01,6.7279E-01,2.3038E+00,4.5311E-01,2.7569E+00,0.000E+00,1.855E-02
6.813450E+01,7.15004E+01,6.5025E-01,2.1844E+00,4.4222E-01,2.6266E+00,0.000E+00,1.820E-02
6.917738E+01,7.03996E+01,6.3292E-01,2.0941E+00,4.3378E-01,2.5279E+00,0.000E+00,1.792E-02
6.945548E+01,6.90815E+01,6.2842E-01,2.0709E+00,4.3159E-01,2.5025E+00,0.000E+00,1.785E-02
6.987263E+01,7.04134E+01,3.2163E+00,1.0536E+01,4.2834E-01,1.0964E+01,8.499E+00,1.774E-02
7.091550E+01,7.16162E+01,3.1450E+00,1.0151E+01,4.2041E-01,1.0571E+01,8.196E+00,1.748E-02
7.145536E+01,7.19078E+01,3.1091E+00,9.9591E+00,4.1642E-01,1.0376E+01,8.045E+00,1.735E-02
7.638578E+01,7.30529E+01,2.7986E+00,8.3857E+00,3.8321E-01,8.7689E+00,6.794E+00,1.623E-02
8.165640E+01,7.35353E+01,2.5097E+00,7.0346E+00,3.5317E-01,7.3878E+00,5.714E+00,1.518E-02
8.729069E+01,7.38178E+01,2.2497E+00,5.8989E+00,3.2602E-01,6.2249E+00,4.809E+00,1.420E-02
9.331374E+01,7.40042E+01,2.0139E+00,4.9397E+00,3.0150E-01,5.2412E+00,4.039E+00,1.329E-02
9.975239E+01,7.41261E+01,1.7992E+00,4.1282E+00,2.7936E-01,4.4076E+00,3.384E+00,1.243E-02
2.078156E+02,7.42830E+01,5.1396E-01,5.6606E-01,1.3949E-01,7.0555E-01,4.706E-01,5.966E-03
2.221548E+02,7.42654E+01,4.5818E-01,4.7206E-01,1.3260E-01,6.0466E-01,3.926E-01,5.581E-03
2.374835E+02,7.42477E+01,4.0850E-01,3.9371E-01,1.2626E-01,5.1997E-01,3.275E-01,5.221E-03
2.538699E+02,7.42302E+01,3.6423E-01,3.2838E-01,1.2041E-01,4.4879E-01,2.732E-01,4.884E-03
2.713869E+02,7.42129E+01,3.2479E-01,2.7392E-01,1.1499E-01,3.8891E-01,2.279E-01,4.569E-03
2.901126E+02,7.41960E+01,2.8963E-01,2.2851E-01,1.0994E-01,3.3845E-01,1.901E-01,4.274E-03
3.101304E+02,7.41795E+01,2.5917E-01,1.9127E-01,1.0523E-01,2.9650E-01,1.593E-01,3.998E-03
3.315294E+02,7.41646E+01,2.3293E-01,1.6081E-01,1.0082E-01,2.6163E-01,1.341E-01,3.740E-03
3.544049E+02,7.41511E+01,2.0937E-01,1.3522E-01,9.6661E-02,2.3188E-01,1.129E-01,3.498E-03
3.788588E+02,7.41386E+01,1.8820E-01,1.1370E-01,9.2734E-02,2.0643E-01,9.505E-02,3.273E-03
4.050001E+02,7.41271E+01,1.6919E-01,9.5617E-02,8.9009E-02,1.8463E-01,8.003E-02,3.061E-03
4.329451E+02,7.41165E+01,1.5211E-01,8.0415E-02,8.5466E-02,1.6588E-01,6.738E-02,2.864E-03
