E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.334821E+00,5.93705E+01,7.4286E+00,4.7455E+02,6.9628E+00,4.8151E+02,0.000E+00,2.860E-01
4.633924E+00,5.90558E+01,6.7125E+00,4.0113E+02,6.7024E+00,4.0783E+02,0.000E+00,2.676E-01
4.953664E+00,5.86852E+01,6.0676E+00,3.3919E+02,6.4363E+00,3.4563E+02,0.000E+00,2.503E-01
5.295467E+00,5.82226E+01,5.4616E+00,2.8560E+02,6.1662E+00,2.9177E+02,0.000E+00,2.341E-01
5.660855E+00,5.76151E+01,4.9205E+00,2.4070E+02,5.8937E+00,2.4659E+02,0.000E+00,2.190E-01
6.051453E+00,5.67667E+01,4.4412E+00,2.0323E+02,5.6205E+00,2.0885E+02,0.000E+00,2.049E-01
6.469004E+00,5.53693E+01,4.0134E+00,1.7180E+02,5.3479E+00,1.7715E+02,0.000E+00,1.917E-01
6.837362E+00,5.24608E+01,3.6797E+00,1.4903E+02,5.1231E+00,1.5415E+02,0.000E+00,1.813E-01
6.915365E+00,5.06522E+01,3.6152E+00,1.4477E+02,5.0773E+00,1.4985E+02,0.000E+00,1.793E-01
6.942016E+00,4.94006E+01,3.5936E+00,1.4335E+02,5.0618E+00,1.4841E+02,0.000E+00,1.786E-01
6.969923E+00,4.58346E+01,3.5713E+00,1.4189E+02,5.0456E+00,1.4694E+02,0.000E+00,1.779E-01
7.011785E+00,4.93893E+01,1.0485E+01,4.1410E+02,5.0215E+00,4.1912E+02,0.000E+00,1.768E-01
7.116438E+00,5.24556E+01,1.0149E+01,3.9493E+02,4.9620E+00,3.9989E+02,0.000E+00,1.742E-01
7.392525E+00,5.41115E+01,9.3669E+00,3.5088E+02,4.8100E+00,3.5569E+02,0.000E+00,1.677E-01
7.464758E+00,5.40325E+01,9.2026E+00,3.4138E+02,4.7714E+00,3.4615E+02,0.000E+00,1.661E-01
7.579014E+00,5.29494E+01,8.9580E+00,3.2730E+02,4.7113E+00,3.3201E+02,0.000E+00,1.636E-01
7.609483E+00,5.12685E+01,8.8957E+00,3.2372E+02,4.6954E+00,3.2842E+02,0.000E+00,1.629E-01
7.655185E+00,5.31756E+01,1.2274E+01,4.4399E+02,4.6718E+00,4.4866E+02,0.000E+00,1.620E-01
7.769442E+00,5.49778E+01,1.1938E+01,4.2549E+02,4.6136E+00,4.3010E+02,0.000E+00,1.596E-01
7.890960E+00,5.56937E+01,1.1599E+01,4.0705E+02,4.5529E+00,4.1160E+02,0.000E+00,1.571E-01
7.902609E+00,5.57303E+01,1.1568E+01,4.0535E+02,4.5471E+00,4.0990E+02,0.000E+00,1.569E-01
8.011740E+00,5.56299E+01,1.1284E+01,3.9001E+02,4.4937E+00,3.9450E+02,0.000E+00,1.548E-01
