E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.2382364E+00,7.88284E+01,1.6858E+01,6.4802E+02,8.4663E+00,6.5649E+02,0.000E-01,2.367E-01
5.2644276E+00,7.88738E+01,1.6732E+01,6.3998E+02,8.4405E+00,6.4842E+02,0.000E-01,2.355E-01
5.2907497E+00,7.89177E+01,1.6607E+01,6.3204E+02,8.4147E+00,6.4046E+02,0.000E-01,2.343E-01
5.3172034E+00,7.89602E+01,1.6483E+01,6.2420E+02,8.3888E+00,6.3259E+02,0.000E-01,2.332E-01
5.3437895E+00,7.90014E+01,1.6360E+01,6.1647E+02,8.3629E+00,6.2483E+02,0.000E-01,2.320E-01
5.3705084E+00,7.90413E+01,1.6238E+01,6.0883E+02,8.3369E+00,6.1716E+02,0.000E-01,2.309E-01
5.3973609E+00,7.92005E+01,1.6114E+01,6.0116E+02,8.3109E+00,6.0948E+02,0.000E-01,2.297E-01
5.4243477E+00,7.92379E+01,1.5990E+01,5.9358E+02,8.2849E+00,6.0186E+02,0.000E-01,2.286E-01
5.4514695E+00,7.92736E+01,1.5867E+01,5.8609E+02,8.2589E+00,5.9435E+02,0.000E-01,2.274E-01
5.4787268E+00,7.93080E+01,1.5746E+01,5.7870E+02,8.2328E+00,5.8693E+02,0.000E-01,2.263E-01
