E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.660855E+00,6.88248E+01,8.3649E+00,3.4837E+02,6.9520E+00,3.5532E+02,0.000E+00,2.190E-01
6.051453E+00,6.85712E+01,7.5559E+00,2.9437E+02,6.6417E+00,3.0101E+02,0.000E+00,2.049E-01
6.469004E+00,6.82652E+01,6.8346E+00,2.4908E+02,6.3310E+00,2.5541E+02,0.000E+00,1.917E-01
6.915365E+00,6.78987E+01,6.1907E+00,2.1105E+02,6.0213E+00,2.1707E+02,0.000E+00,1.793E-01
7.392525E+00,6.74502E+01,5.6052E+00,1.7876E+02,5.7144E+00,1.8447E+02,0.000E+00,1.677E-01
7.902609E+00,6.68549E+01,5.0609E+00,1.5098E+02,5.4115E+00,1.5639E+02,0.000E+00,1.569E-01
8.447890E+00,6.59896E+01,4.5757E+00,1.2769E+02,5.1138E+00,1.3280E+02,0.000E+00,1.468E-01
9.030794E+00,6.44545E+01,4.1277E+00,1.0776E+02,4.8226E+00,1.1258E+02,0.000E+00,1.373E-01
9.369486E+00,6.23361E+01,3.8676E+00,9.7317E+01,4.6650E+00,1.0198E+02,0.000E+00,1.323E-01
9.512897E+00,5.94352E+01,3.7646E+00,9.3298E+01,4.6007E+00,9.7899E+01,0.000E+00,1.303E-01
9.551140E+00,5.60210E+01,3.7379E+00,9.2265E+01,4.5838E+00,9.6849E+01,0.000E+00,1.298E-01
9.608504E+00,5.94578E+01,1.0373E+01,2.5452E+02,4.5586E+00,2.5908E+02,0.000E+00,1.290E-01
9.653919E+00,6.09185E+01,1.0263E+01,2.5063E+02,4.5388E+00,2.5517E+02,0.000E+00,1.284E-01
9.751914E+00,6.24638E+01,1.0031E+01,2.4251E+02,4.4965E+00,2.4701E+02,0.000E+00,1.271E-01
2.011215E+01,7.23359E+01,4.8448E+00,5.6791E+01,2.0669E+00,5.8858E+01,0.000E+00,6.165E-02
2.149988E+01,7.23919E+01,4.3415E+00,4.7607E+01,1.9065E+00,4.9514E+01,0.000E+00,5.767E-02
