E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.3090933E+00,3.62995E+01,4.1368E+00,4.8208E+02,3.8674E+00,4.8595E+02,0.000E-01,2.877E-01
4.3306388E+00,3.62977E+01,4.1011E+00,4.7553E+02,3.8552E+00,4.7939E+02,0.000E-01,2.863E-01
4.3522920E+00,3.62958E+01,4.0656E+00,4.6907E+02,3.8429E+00,4.7292E+02,0.000E-01,2.849E-01
4.3740535E+00,3.62938E+01,4.0305E+00,4.6271E+02,3.8306E+00,4.6654E+02,0.000E-01,2.835E-01
4.3959237E+00,3.62916E+01,3.9957E+00,4.5643E+02,3.8182E+00,4.6025E+02,0.000E-01,2.820E-01
4.4179033E+00,3.62892E+01,3.9612E+00,4.5024E+02,3.8059E+00,4.5404E+02,0.000E-01,2.806E-01
4.4399929E+00,3.62867E+01,3.9270E+00,4.4413E+02,3.7935E+00,4.4793E+02,0.000E-01,2.792E-01
4.4621928E+00,3.62841E+01,3.8931E+00,4.3811E+02,3.7812E+00,4.4190E+02,0.000E-01,2.779E-01
4.4845038E+00,3.62813E+01,3.8596E+00,4.3218E+02,3.7688E+00,4.3595E+02,0.000E-01,2.765E-01
4.5069263E+00,3.62784E+01,3.8264E+00,4.2632E+02,3.7564E+00,4.3008E+02,0.000E-01,2.751E-01
4.5294609E+00,3.62753E+01,3.7934E+00,4.2055E+02,3.7440E+00,4.2430E+02,0.000E-01,2.737E-01
4.5521082E+00,3.62722E+01,3.7608E+00,4.1486E+02,3.7316E+00,4.1859E+02,0.000E-01,2.724E-01
4.5748688E+00,3.62689E+01,3.7285E+00,4.0925E+02,3.7192E+00,4.1297E+02,0.000E-01,2.710E-01
4.5977431E+00,3.62655E+01,3.6964E+00,4.0371E+02,3.7068E+00,4.0742E+02,0.000E-01,2.697E-01
4.6207318E+00,3.62619E+01,3.6647E+00,3.9825E+02,3.6944E+00,4.0195E+02,0.000E-01,2.683E-01
4.6438355E+00,3.62583E+01,3.6332E+00,3.9287E+02,3.6819E+00,3.9655E+02,0.000E-01,2.670E-01
