E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.9302571E+00,3.29367E+01,2.3208E+00,2.6439E+02,3.2893E+00,2.6768E+02,0.000E-01,2.515E-01
4.9549084E+00,3.29303E+01,2.3015E+00,2.6088E+02,3.2775E+00,2.6416E+02,0.000E-01,2.502E-01
4.9796829E+00,3.29239E+01,2.2824E+00,2.5743E+02,3.2657E+00,2.6069E+02,0.000E-01,2.490E-01
5.0045814E+00,3.29174E+01,2.2634E+00,2.5402E+02,3.2538E+00,2.5727E+02,0.000E-01,2.477E-01
5.0296043E+00,3.29110E+01,2.2446E+00,2.5066E+02,3.2420E+00,2.5390E+02,0.000E-01,2.465E-01
5.0547523E+00,3.29045E+01,2.2260E+00,2.4734E+02,3.2302E+00,2.5057E+02,0.000E-01,2.453E-01
5.0800260E+00,3.28980E+01,2.2075E+00,2.4407E+02,3.2183E+00,2.4729E+02,0.000E-01,2.441E-01
5.1054262E+00,3.28915E+01,2.1893E+00,2.4084E+02,3.2065E+00,2.4405E+02,0.000E-01,2.428E-01
5.1309533E+00,3.28850E+01,2.1711E+00,2.3766E+02,3.1946E+00,2.4086E+02,0.000E-01,2.416E-01
5.1566081E+00,3.28785E+01,2.1532E+00,2.3452E+02,3.1828E+00,2.3771E+02,0.000E-01,2.404E-01
5.1823911E+00,3.28719E+01,2.1354E+00,2.3143E+02,3.1710E+00,2.3460E+02,0.000E-01,2.392E-01
5.2083031E+00,3.28654E+01,2.1177E+00,2.2837E+02,3.1591E+00,2.3153E+02,0.000E-01,2.381E-01
5.2343446E+00,3.28588E+01,2.1002E+00,2.2536E+02,3.1473E+00,2.2851E+02,0.000E-01,2.369E-01
5.2605163E+00,3.28522E+01,2.0829E+00,2.2239E+02,3.1355E+00,2.2552E+02,0.000E-01,2.357E-01
5.2868189E+00,3.28457E+01,2.0657E+00,2.1946E+02,3.1237E+00,2.2258E+02,0.000E-01,2.345E-01
5.3132530E+00,3.28391E+01,2.0487E+00,2.1656E+02,3.1118E+00,2.1968E+02,0.000E-01,2.333E-01
5.3398192E+00,3.28325E+01,2.0318E+00,2.1371E+02,3.1000E+00,2.1681E+02,0.000E-01,2.322E-01
5.3665183E+00,3.28259E+01,2.0151E+00,2.1090E+02,3.0882E+00,2.1399E+02,0.000E-01,2.310E-01
5.3933509E+00,3.28193E+01,1.9985E+00,2.0812E+02,3.0764E+00,2.1120E+02,0.000E-01,2.299E-01
5.4203177E+00,3.28127E+01,1.9821E+00,2.0538E+02,3.0646E+00,2.0845E+02,0.000E-01,2.287E-01
5.4474193E+00,3.28060E+01,1.9658E+00,2.0268E+02,3.0528E+00,2.0574E+02,0.000E-01,2.276E-01
5.4746564E+00,3.27994E+01,1.9496E+00,2.0002E+02,3.0410E+00,2.0306E+02,0.000E-01,2.265E-01
5.5020297E+00,3.27928E+01,1.9336E+00,1.9739E+02,3.0292E+00,2.0042E+02,0.000E-01,2.253E-01
5.5295398E+00,3.27862E+01,1.9178E+00,1.9480E+02,3.0174E+00,1.9782E+02,0.000E-01,2.242E-01
5.5571875E+00,3.27796E+01,1.9021E+00,1.9224E+02,3.0057E+00,1.9525E+02,0.000E-01,2.231E-01
5.5849734E+00,3.27729E+01,1.8865E+00,1.8972E+02,2.9939E+00,1.9271E+02,0.000E-01,2.220E-01
5.6128983E+00,3.27663E+01,1.8711E+00,1.8723E+02,2.9821E+00,1.9021E+02,0.000E-01,2.209E-01
5.6409628E+00,3.27597E+01,1.8558E+00,1.8477E+02,2.9704E+00,1.8774E+02,0.000E-01,2.198E-01
5.6691676E+00,3.27531E+01,1.8406E+00,1.8235E+02,2.9586E+00,1.8531E+02,0.000E-01,2.187E-01
5.6975135E+00,3.27465E+01,1.8255E+00,1.7996E+02,2.9469E+00,1.8291E+02,0.000E-01,2.176E-01
5.7260010E+00,3.27399E+01,1.8106E+00,1.7760E+02,2.9351E+00,1.8054E+02,0.000E-01,2.165E-01
5.7546310E+00,3.27333E+01,1.7954E+00,1.7523E+02,2.9234E+00,1.7816E+02,0.000E-01,2.155E-01
5.7834042E+00,3.27267E+01,1.7802E+00,1.7288E+02,2.9117E+00,1.7579E+02,0.000E-01,2.144E-01
