E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.0838031E+00,7.47208E+01,1.3716E+01,5.8199E+02,8.1125E+00,5.9010E+02,0.000E-01,2.439E-01
5.1092221E+00,7.47351E+01,1.3614E+01,5.7476E+02,8.0880E+00,5.8284E+02,0.000E-01,2.427E-01
5.1347682E+00,7.47488E+01,1.3512E+01,5.6762E+02,8.0633E+00,5.7568E+02,0.000E-01,2.415E-01
5.1604421E+00,7.47619E+01,1.3411E+01,5.6057E+02,8.0387E+00,5.6861E+02,0.000E-01,2.403E-01
5.1862443E+00,7.47745E+01,1.3311E+01,5.5362E+02,8.0140E+00,5.6163E+02,0.000E-01,2.391E-01
5.2121755E+00,7.47865E+01,1.3211E+01,5.4676E+02,7.9893E+00,5.5475E+02,0.000E-01,2.379E-01
5.2382364E+00,7.47981E+01,1.3113E+01,5.3999E+02,7.9645E+00,5.4796E+02,0.000E-01,2.367E-01
5.2644276E+00,7.48091E+01,1.3016E+01,5.3331E+02,7.9398E+00,5.4125E+02,0.000E-01,2.355E-01
5.2907497E+00,7.48198E+01,1.2919E+01,5.2672E+02,7.9150E+00,5.3463E+02,0.000E-01,2.343E-01
5.3172034E+00,7.49308E+01,1.2819E+01,5.2005E+02,7.8901E+00,5.2794E+02,0.000E-01,2.332E-01
5.3437895E+00,7.49408E+01,1.2720E+01,5.1347E+02,7.8653E+00,5.2134E+02,0.000E-01,2.320E-01
5.3705084E+00,7.49499E+01,1.2622E+01,5.0698E+02,7.8404E+00,5.1482E+02,0.000E-01,2.309E-01
5.3973609E+00,7.49583E+01,1.2525E+01,5.0058E+02,7.8155E+00,5.0840E+02,0.000E-01,2.297E-01
5.4243477E+00,7.49659E+01,1.2429E+01,4.9426E+02,7.7905E+00,5.0205E+02,0.000E-01,2.286E-01
5.4514695E+00,7.49728E+01,1.2334E+01,4.8803E+02,7.7656E+00,4.9579E+02,0.000E-01,2.274E-01
5.4787268E+00,7.49790E+01,1.2239E+01,4.8188E+02,7.7406E+00,4.8962E+02,0.000E-01,2.263E-01
