E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.0136512E+00,7.20742E+01,2.6173E+01,1.3067E+03,1.0174E+01,1.3169E+03,0.000E-01,3.089E-01
4.0214606E+00,7.26244E+01,2.6090E+01,1.3000E+03,1.0165E+01,1.3102E+03,0.000E-01,3.083E-01
4.0415679E+00,7.32843E+01,2.5878E+01,1.2830E+03,1.0142E+01,1.2932E+03,0.000E-01,3.068E-01
4.0617757E+00,7.36831E+01,2.5668E+01,1.2663E+03,1.0118E+01,1.2764E+03,0.000E-01,3.052E-01
4.0820846E+00,7.39871E+01,2.5460E+01,1.2498E+03,1.0095E+01,1.2599E+03,0.000E-01,3.037E-01
4.1024950E+00,7.42385E+01,2.5254E+01,1.2335E+03,1.0071E+01,1.2436E+03,0.000E-01,3.022E-01
4.1230075E+00,7.44541E+01,2.5050E+01,1.2175E+03,1.0048E+01,1.2275E+03,0.000E-01,3.007E-01
4.1436226E+00,7.46422E+01,2.4848E+01,1.2016E+03,1.0024E+01,1.2117E+03,0.000E-01,2.992E-01
4.1643407E+00,7.48068E+01,2.4648E+01,1.1860E+03,9.9999E+00,1.1960E+03,0.000E-01,2.977E-01
4.1851624E+00,7.49494E+01,2.4450E+01,1.1706E+03,9.9759E+00,1.1806E+03,0.000E-01,2.962E-01
4.2060882E+00,7.50688E+01,2.4254E+01,1.1555E+03,9.9518E+00,1.1654E+03,0.000E-01,2.948E-01
4.2271186E+00,7.51655E+01,2.4070E+01,1.1410E+03,9.9277E+00,1.1509E+03,0.000E-01,2.933E-01
4.2482542E+00,7.52375E+01,2.3888E+01,1.1267E+03,9.9035E+00,1.1366E+03,0.000E-01,2.918E-01
4.2694955E+00,7.52703E+01,2.3708E+01,1.1127E+03,9.8792E+00,1.1226E+03,0.000E-01,2.904E-01
4.2908430E+00,7.52228E+01,2.3530E+01,1.0989E+03,9.8548E+00,1.1087E+03,0.000E-01,2.890E-01
4.3080637E+00,7.49852E+01,2.3389E+01,1.0879E+03,9.8352E+00,1.0978E+03,0.000E-01,2.878E-01
4.3122972E+00,7.48018E+01,2.3355E+01,1.0853E+03,9.8303E+00,1.0951E+03,0.000E-01,2.875E-01
4.3259361E+00,7.50946E+01,2.4280E+01,1.1247E+03,9.8148E+00,1.1345E+03,0.000E-01,2.866E-01
4.3338587E+00,7.53546E+01,2.4216E+01,1.1197E+03,9.8058E+00,1.1295E+03,0.000E-01,2.861E-01
4.3555280E+00,7.57624E+01,2.4043E+01,1.1061E+03,9.7812E+00,1.1159E+03,0.000E-01,2.847E-01
4.3773056E+00,7.60413E+01,2.3872E+01,1.0928E+03,9.7565E+00,1.1026E+03,0.000E-01,2.832E-01
4.3991921E+00,7.62710E+01,2.3703E+01,1.0797E+03,9.7317E+00,1.0894E+03,0.000E-01,2.818E-01
4.4211881E+00,7.64735E+01,2.3535E+01,1.0667E+03,9.7069E+00,1.0764E+03,0.000E-01,2.804E-01
4.4432940E+00,7.66586E+01,2.3369E+01,1.0539E+03,9.6819E+00,1.0636E+03,0.000E-01,2.790E-01
